,osm_id,timestamp,name,type,geometry,lat,long
1471,-1894107935.0,,Koku Cafe + Market,cafe,POINT (-122.3569891 47.6321786),47.6321786,-122.3569891
1472,-1894107288.0,,Maroun Mediterrean Grill,restaurant,POINT (-122.349233 47.6255426),47.6255426,-122.349233
1473,-1894107247.0,,Pho Viet Anh,restaurant,POINT (-122.3491266 47.6255883),47.6255883,-122.3491266
1474,-1894107216.0,,Shiki,restaurant,POINT (-122.3571411 47.6258213),47.6258213,-122.3571411
1475,-1894107010.0,,Laredo's,restaurant,POINT (-122.3460417 47.6270173),47.6270173,-122.3460417
1476,-1894106874.0,,Toulouse Petit,restaurant,POINT (-122.3569051 47.6247316),47.6247316,-122.3569051
1477,-1894106711.0,,Café GoldInBlack,cafe,POINT (-122.3569181 47.6251992),47.6251992,-122.3569181
1478,-1894106529.0,,Domino's Pizza,fast_food,POINT (-122.3457874 47.6259005),47.6259005,-122.3457874
1479,-1894106426.0,,Teriyaki Bowl,fast_food,POINT (-122.3457831 47.6260321),47.6260321,-122.3457831
1480,-1894106414.0,,Pagliacci Pizza,fast_food,POINT (-122.3439502 47.62607),47.62607,-122.3439502
1481,-1894018782.0,,Ozzie's Bar,bar,POINT (-122.358317 47.6244418),47.6244418,-122.358317
1482,-1894018744.0,,Plaza Garibaldi,restaurant,POINT (-122.3556461 47.6194873),47.6194873,-122.3556461
1483,-1894018550.0,,Starbucks,cafe,POINT (-122.3569216 47.622926),47.622926,-122.3569216
1484,-1894018442.0,,Seattle Grind,cafe,POINT (-122.3470197 47.622335),47.622335,-122.3470197
1485,-1894018421.0,,Chutneys Queen Anne,restaurant,POINT (-122.3556256 47.6238835),47.6238835,-122.3556256
1486,-1894018367.0,,The Golden Olive,restaurant,POINT (-122.3569052 47.6239499),47.6239499,-122.3569052
1487,-1894018314.0,,Uptown Espresso,cafe,POINT (-122.356882 47.6240357),47.6240357,-122.356882
1488,-1894018288.0,,Athina Grill,restaurant,POINT (-122.3565421 47.6241619),47.6241619,-122.3565421
1489,-1894018275.0,,Roti,restaurant,POINT (-122.3565398 47.6242644),47.6242644,-122.3565398
1490,-1894018266.0,,Dandylion,restaurant,POINT (-122.3565381 47.6243029),47.6243029,-122.3565381
1491,-1893990948.0,,Agave Cocina & Tequilas - Seattle,restaurant,POINT (-122.3551075 47.6234316),47.6234316,-122.3551075
1492,-1893990944.0,,Tyger Tyger,restaurant,POINT (-122.354755 47.6234327),47.6234327,-122.354755
1493,-1893990925.0,,Taylor Shellfish Farms,restaurant,POINT (-122.3544054 47.6234367),47.6234367,-122.3544054
1494,-1893990874.0,,Moontree Sushi and Tapas,restaurant,POINT (-122.355217 47.6238453),47.6238453,-122.355217
1495,-1893990863.0,,Côba,restaurant,POINT (-122.3552296 47.6241287),47.6241287,-122.3552296
1496,-1891082683.0,,mkt.,restaurant,POINT (-122.333408 47.6688088),47.6688088,-122.333408
1497,-1891082681.0,,Zoka Coffee - Greenlake,cafe,POINT (-122.332867 47.6688114),47.6688114,-122.332867
1498,-1891082673.0,,Hiroki,cafe,POINT (-122.3321999 47.6690054),47.6690054,-122.3321999
1499,-1891027053.0,,Olé Café,cafe,POINT (-122.3338444 47.6685683),47.6685683,-122.3338444
1500,-1890756433.0,,NYC Deli Market,cafe,POINT (-122.3336528 47.612244),47.612244,-122.3336528
1501,-1890756418.0,,Starbucks,cafe,POINT (-122.3337235 47.6123184),47.6123184,-122.3337235
1502,-1890756247.0,,Jimmy John's,fast_food,POINT (-122.3362326 47.6128434),47.6128434,-122.3362326
1503,-1890756176.0,,Cherry Street Coffee House,cafe,POINT (-122.3368796 47.6127431),47.6127431,-122.3368796
1504,-1890756020.0,,Café Yumm!,fast_food,POINT (-122.3334076 47.612719),47.612719,-122.3334076
1505,-1890755936.0,,Ruth's Chris Steak House - Seattle,restaurant,POINT (-122.3331691 47.612817),47.612817,-122.3331691
1506,-1890755868.0,,Wild Rye,cafe,POINT (-122.3320454 47.6123653),47.6123653,-122.3320454
1507,-1890755794.0,,Daawat Grill & Bar,restaurant,POINT (-122.33146 47.6125994),47.6125994,-122.33146
1508,-1890755707.0,,The Grilled Cheese Experience,cafe,POINT (-122.3309519 47.6123727),47.6123727,-122.3309519
1509,-1890736344.0,,Bobachine,cafe,POINT (-122.3366777 47.6107586),47.6107586,-122.3366777
1510,-1890736292.0,,Dog In the Park,fast_food,POINT (-122.3367461 47.611022),47.611022,-122.3367461
1511,-1890736204.0,,McDonald's,fast_food,POINT (-122.3383912 47.6107012),47.6107012,-122.3383912
1512,-1890736154.0,,Victrola Coffee Roasters,cafe,POINT (-122.3386025 47.6109956),47.6109956,-122.3386025
1513,-1890736090.0,,Monorail Espresso,cafe,POINT (-122.3353021 47.610966),47.610966,-122.3353021
1514,-1890736088.0,,Starbucks,cafe,POINT (-122.3357539 47.611808),47.611808,-122.3357539
1515,-1890728998.0,,Cortina,restaurant,POINT (-122.3327365 47.6103382),47.6103382,-122.3327365
1516,-1890722506.0,,4th Avenue Bites & Delights,cafe,POINT (-122.3342728 47.6078793),47.6078793,-122.3342728
1517,-1890722499.0,,The Capital Grille,restaurant,POINT (-122.3351896 47.6082635),47.6082635,-122.3351896
1518,-1890722466.0,,Gelatiamo,cafe,POINT (-122.336808 47.6089474),47.6089474,-122.336808
1519,-1890722459.0,,Harbor Cafe,restaurant,POINT (-122.3361863 47.6093694),47.6093694,-122.3361863
1520,-1890722447.0,,Potbelly,fast_food,POINT (-122.3366649 47.6099177),47.6099177,-122.3366649
1521,-1890722445.0,,RN74,restaurant,POINT (-122.3367766 47.609997),47.609997,-122.3367766
1522,-1890722442.0,,Pane Pane Gourmet Sandwiches,cafe,POINT (-122.3367248 47.6089721),47.6089721,-122.3367248
1523,-1890722423.0,,Blue Water Taco Grill,fast_food,POINT (-122.333862 47.6098418),47.6098418,-122.333862
1524,-1890719846.0,,Elysian Bar,bar,POINT (-122.3390598 47.6097616),47.6097616,-122.3390598
1525,-1890719840.0,,Miki Yaki,restaurant,POINT (-122.3386589 47.6103545),47.6103545,-122.3386589
1526,-1890718012.0,,The Diller Room,bar,POINT (-122.3378903 47.6068071),47.6068071,-122.3378903
1527,-1890717995.0,,Noi Thai Cuisine,restaurant,POINT (-122.338986 47.6066383),47.6066383,-122.338986
1528,-1890717990.0,,Poke Lover,restaurant,POINT (-122.3386482 47.6070516),47.6070516,-122.3386482
1529,-1890717968.0,,Wild Ginger - Seattle,restaurant,POINT (-122.3371955 47.6087816),47.6087816,-122.3371955
1530,-1890717953.0,,Steak 'n Shake,fast_food,POINT (-122.3374991 47.6091461),47.6091461,-122.3374991
1531,-1890717947.0,,Gyro Stop,fast_food,POINT (-122.3377505 47.6094348),47.6094348,-122.3377505
1532,-1890717944.0,,Mae Phim,restaurant,POINT (-122.3381675 47.6094359),47.6094359,-122.3381675
1533,-1890717943.0,,Mr. Saigon,cafe,POINT (-122.3380707 47.6094785),47.6094785,-122.3380707
1534,-1890717941.0,,Qdoba,fast_food,POINT (-122.3379659 47.6095172),47.6095172,-122.3379659
1535,-1890711852.0,,The Lodge Sports Grille,restaurant,POINT (-122.3335699 47.6070851),47.6070851,-122.3335699
1536,-1890711840.0,,Heartwood Provisions,restaurant,POINT (-122.3372066 47.6054595),47.6054595,-122.3372066
1537,-1890711652.0,,Locust Cider and Brewing Co.,bar,POINT (-122.338525 47.6065487),47.6065487,-122.338525
1538,-1890711639.0,,Von's 1000 Spirits,bar,POINT (-122.3383038 47.6066387),47.6066387,-122.3383038
1539,-1890697517.0,,Nijo Sushi Bar & Grill,restaurant,POINT (-122.3375401 47.6049876),47.6049876,-122.3375401
1540,-1890650901.0,,Subway,fast_food,POINT (-122.3327062 47.6044703),47.6044703,-122.3327062
1541,-1890650895.0,,Cherry Street Coffee,cafe,POINT (-122.3327412 47.6045162),47.6045162,-122.3327412
1542,-1890650860.0,,Metropolitan Grill,restaurant,POINT (-122.3341892 47.6044256),47.6044256,-122.3341892
1543,-1890650844.0,,Ferry Noodle House,restaurant,POINT (-122.3358755 47.6037242),47.6037242,-122.3358755
1544,-1890650842.0,,Bibim Bap,restaurant,POINT (-122.3358006 47.6037539),47.6037539,-122.3358006
1545,-1885608895.0,,Wingstop,restaurant,POINT (-122.3438503 47.7020853),47.7020853,-122.3438503
1546,-1885608893.0,,Oak Tree Teriyaki,cafe,POINT (-122.34398 47.7020902),47.7020902,-122.34398
1547,-1885608888.0,,Mandarin Gate,restaurant,POINT (-122.343802 47.7016442),47.7016442,-122.343802
1548,-1885479804.0,,,cafe,POINT (-122.2897491 47.8171513),47.8171513,-122.2897491
1549,-1883361637.0,,Pancake & Day Room / Kamper Kitchen,cafe,POINT (-122.2632041 47.4113095),47.4113095,-122.2632041
1550,-1877827445.0,,Vieng Thong,restaurant,POINT (-122.295895 47.5776968),47.5776968,-122.295895
1551,-1877827240.0,,The Velvet Elk,bar,POINT (-122.2879723 47.5781719),47.5781719,-122.2879723
1552,-1877785735.0,,Magic Dragon,restaurant,POINT (-122.2880675 47.5682093),47.5682093,-122.2880675
1553,-1875856435.0,,Lola,restaurant,POINT (-122.3400327 47.6132567),47.6132567,-122.3400327
1554,-1874863798.0,,Cozy Nut Tavern,bar,POINT (-122.3568921 47.6904644),47.6904644,-122.3568921
1555,-1874863781.0,,Gordito's Healthy Mexican Food,restaurant,POINT (-122.3559181 47.6904868),47.6904868,-122.3559181
1556,-1874863755.0,,Flintcreek Cattle Co.,restaurant,POINT (-122.3555215 47.6904561),47.6904561,-122.3555215
1557,-1874863752.0,,The Lodge,restaurant,POINT (-122.3555204 47.6907295),47.6907295,-122.3555204
1558,-1874863748.0,,Teachers Lounge,bar,POINT (-122.3555167 47.6908187),47.6908187,-122.3555167
1559,-1874863744.0,,The Olive and Grape,restaurant,POINT (-122.3551243 47.6908745),47.6908745,-122.3551243
1560,-1874863652.0,,Baranof,restaurant,POINT (-122.3555689 47.6918029),47.6918029,-122.3555689
1561,-1872617038.0,,Palermo,restaurant,POINT (-122.382439 47.6685045),47.6685045,-122.382439
1562,-1872595526.0,,Secret Savory,restaurant,POINT (-122.385403 47.6685077),47.6685077,-122.385403
1563,-1872595525.0,,Poke Lover,fast_food,POINT (-122.3855842 47.6685142),47.6685142,-122.3855842
1564,-1872595519.0,,India Bistro,restaurant,POINT (-122.3864174 47.6685284),47.6685284,-122.3864174
1565,-1872595517.0,,Pestle Rock,restaurant,POINT (-122.3865089 47.6685289),47.6685289,-122.3865089
1566,-1872595516.0,,Sen Noodle Bar,cafe,POINT (-122.3865657 47.6685293),47.6685293,-122.3865657
1567,-1872595510.0,,Hotel Albatross,bar,POINT (-122.3872354 47.6685163),47.6685163,-122.3872354
1568,-1872595509.0,,Ocho,bar,POINT (-122.3873367 47.668518),47.668518,-122.3873367
1569,-1872595502.0,,Caffè Umbria,cafe,POINT (-122.3850091 47.6675718),47.6675718,-122.3850091
1570,-1872595501.0,,Matador,restaurant,POINT (-122.3851867 47.6680399),47.6680399,-122.3851867
1571,-1872595495.0,,Vera's Pizza & Bar,restaurant,POINT (-122.3849118 47.6683926),47.6683926,-122.3849118
1572,-1872595481.0,,Ballard Smokeshop Restaurant & Lounge,restaurant,POINT (-122.3861758 47.6683592),47.6683592,-122.3861758
1573,-1872591347.0,,McDonald's,fast_food,POINT (-122.2042538 47.6149416),47.6149416,-122.2042538
1574,-1871702280.0,,Taproot Cafe & Bar,cafe,POINT (-122.2847237 47.5576176),47.5576176,-122.2847237
1575,-1871408363.0,,Cornelly,restaurant,POINT (-122.325473 47.6244717),47.6244717,-122.325473
1576,-1865434002.0,,Cafe Ibex,restaurant,POINT (-122.297452 47.5742572),47.5742572,-122.297452
1577,-1865398719.0,,Lil Red's Takeout & Catering,restaurant,POINT (-122.2886978 47.5648964),47.5648964,-122.2886978
1578,-1865398514.0,,Tagla Cafe,restaurant,POINT (-122.2882528 47.56356),47.56356,-122.2882528
1579,-1865344067.0,,Lottie's Lounge,bar,POINT (-122.2848018 47.5577593),47.5577593,-122.2848018
1580,-1865344058.0,,Off Alley,restaurant,POINT (-122.2851411 47.5576611),47.5576611,-122.2851411
1581,-1865343929.0,,The Royal Room,bar,POINT (-122.2842722 47.5569023),47.5569023,-122.2842722
1582,-1865343899.0,,Bua 9 Thai Cuisine,cafe,POINT (-122.2837808 47.5564107),47.5564107,-122.2837808
1583,-1865343878.0,,Kezira Eritrean & Ethiopian Restaurant,restaurant,POINT (-122.2833254 47.5561339),47.5561339,-122.2833254
1584,-1865343831.0,,Emma's BBQ,restaurant,POINT (-122.2804642 47.5535399),47.5535399,-122.2804642
1585,-1865326188.0,,Archipelago,restaurant,POINT (-122.2782189 47.5516932),47.5516932,-122.2782189
1586,-1865326183.0,,Twilight Rainier,bar,POINT (-122.278202 47.5516519),47.5516519,-122.278202
1587,-1865326140.0,,Spinnaker Bay Brewery,bar,POINT (-122.2771911 47.5507583),47.5507583,-122.2771911
1588,-1865315171.0,,Dini Halal Restaurant,restaurant,POINT (-122.2773388 47.5496208),47.5496208,-122.2773388
1589,-1865315129.0,,Canton Noodle House,restaurant,POINT (-122.285967 47.5475922),47.5475922,-122.285967
1590,-1865315127.0,,Thanh Thảo,restaurant,POINT (-122.285768 47.547584),47.547584,-122.285768
1591,-1865315126.0,,Chatime,cafe,POINT (-122.285651 47.5475727),47.5475727,-122.285651
1592,-1864320923.0,,Pinkaew,restaurant,POINT (-122.300839 47.6677654),47.6677654,-122.300839
1593,-1864320844.0,,Plume,cafe,POINT (-122.3008404 47.6667379),47.6667379,-122.3008404
1594,-1864320840.0,,Mamma Melina,restaurant,POINT (-122.3008401 47.6664704),47.6664704,-122.3008401
1595,-1864320802.0,,Nasai Teriyaki,fast_food,POINT (-122.3010977 47.6656574),47.6656574,-122.3010977
1596,-1864320665.0,,50 North,restaurant,POINT (-122.3010307 47.6650725),47.6650725,-122.3010307
1597,-1863163987.0,,Le Rendez-Vous Cafe,restaurant,POINT (-122.1232399 47.6817335),47.6817335,-122.1232399
1598,-1861895246.0,,Domino's,fast_food,POINT (-122.3235959 47.7094257),47.7094257,-122.3235959
1599,-1861895048.0,,Bark Espresso,cafe,POINT (-122.3181297 47.7113739),47.7113739,-122.3181297
1600,-1860584888.0,,Don Lucho’s,restaurant,POINT (-122.3177277 47.6866278),47.6866278,-122.3177277
1601,-1860568180.0,,The Shambles,bar,POINT (-122.3123628 47.6865034),47.6865034,-122.3123628
1602,-1860568058.0,,Subway,fast_food,POINT (-122.312472 47.6870308),47.6870308,-122.312472
1603,-1860568055.0,,Modena Pizza & Pasta,fast_food,POINT (-122.3124556 47.6868279),47.6868279,-122.3124556
1604,-1860568054.0,,Yes Siam Thai Cafe & Bar,restaurant,POINT (-122.3119945 47.6871381),47.6871381,-122.3119945
1605,-1860568047.0,,Pagliacci Pizza,fast_food,POINT (-122.3119379 47.6873771),47.6873771,-122.3119379
1606,-1860568033.0,,Honore Patisserie & Espresso,cafe,POINT (-122.311858 47.687579),47.687579,-122.311858
1607,-1860568022.0,,Senor Villa,restaurant,POINT (-122.311524 47.6877924),47.6877924,-122.311524
1608,-1860463498.0,,One Bite Cafe,cafe,POINT (-122.3162646 47.6759659),47.6759659,-122.3162646
1609,-1860462972.0,,An Nam Pho,restaurant,POINT (-122.3171837 47.676234),47.676234,-122.3171837
1610,-1860446768.0,,Tenoch Mexican Grill,restaurant,POINT (-122.3274864 47.6005698),47.6005698,-122.3274864
1611,-1860446761.0,,Gyro House,cafe,POINT (-122.3274807 47.6004881),47.6004881,-122.3274807
1612,-1860446736.0,,Maneki,restaurant,POINT (-122.3261385 47.5997484),47.5997484,-122.3261385
1613,-1860446675.0,,Chengdu Memory,restaurant,POINT (-122.3267361 47.5994006),47.5994006,-122.3267361
1614,-1860446653.0,,Izakaya Shocho Bar,restaurant,POINT (-122.3258497 47.599351),47.599351,-122.3258497
1615,-1860440137.0,,Thai Curry Simple,restaurant,POINT (-122.3275047 47.5988932),47.5988932,-122.3275047
1616,-1860440102.0,,Phó Ba,restaurant,POINT (-122.323968 47.5987405),47.5987405,-122.323968
1617,-1860440100.0,,Pacific Cafe Hong Kong Kitchen,restaurant,POINT (-122.3275099 47.5986465),47.5986465,-122.3275099
1618,-1860440091.0,,Green Leaf,restaurant,POINT (-122.3222896 47.5985994),47.5985994,-122.3222896
1619,-1860440090.0,,Mike's Noodle House,restaurant,POINT (-122.3248721 47.5985938),47.5985938,-122.3248721
1620,-1860440089.0,,A+ Kitchen,restaurant,POINT (-122.3265321 47.5985406),47.5985406,-122.3265321
1621,-1860440085.0,,Szechuan Noodle Bowl,restaurant,POINT (-122.3222888 47.5985173),47.5985173,-122.3222888
1622,-1860440077.0,,Jade Garden Restaurant,restaurant,POINT (-122.323587 47.5984709),47.5984709,-122.323587
1623,-1860440074.0,,Fortune Garden,restaurant,POINT (-122.324883 47.5984903),47.5984903,-122.324883
1624,-1860440069.0,,Joe's Bar And Grill,restaurant,POINT (-122.3275111 47.5984737),47.5984737,-122.3275111
1625,-1860440067.0,,85°C International District,cafe,POINT (-122.3275099 47.5990462),47.5990462,-122.3275099
1626,-1860440065.0,,Chung Chun Rice Dog,restaurant,POINT (-122.3274439 47.5984743),47.5984743,-122.3274439
1627,-1860440063.0,,Dough Zone Dumpling House,restaurant,POINT (-122.327514 47.5981613),47.5981613,-122.327514
1628,-1860440038.0,,Eastern Cafe,cafe,POINT (-122.3248556 47.5979538),47.5979538,-122.3248556
1629,-1860440037.0,,Ping's Dumpling House & Market,restaurant,POINT (-122.3272008 47.5984754),47.5984754,-122.3272008
1630,-1860440032.0,,Hong Kong Bistro,restaurant,POINT (-122.325236 47.5979742),47.5979742,-122.325236
1631,-1860440027.0,,Musashi's,restaurant,POINT (-122.3271514 47.5984734),47.5984734,-122.3271514
1632,-1860440016.0,,Purple Dot Cafe,restaurant,POINT (-122.325228 47.5978218),47.5978218,-122.325228
1633,-1860440014.0,,Seoul Tofu House & Korean BBQ,restaurant,POINT (-122.326193 47.5978357),47.5978357,-122.326193
1634,-1860440013.0,,Bun,restaurant,POINT (-122.3235819 47.5978531),47.5978531,-122.3235819
1635,-1860440012.0,,Honey Court Seafood Restaurant,restaurant,POINT (-122.324854 47.5978114),47.5978114,-122.324854
1636,-1860440008.0,,King's Barbecue House,fast_food,POINT (-122.3261971 47.5977852),47.5977852,-122.3261971
1637,-1860440005.0,,Oasis Tea House,cafe,POINT (-122.3265439 47.5977153),47.5977153,-122.3265439
1638,-1860439999.0,,Henry's Taiwan Kitchen,restaurant,POINT (-122.3266587 47.5984632),47.5984632,-122.3266587
1639,-1860439997.0,,Shanghai Garden Restaurant,restaurant,POINT (-122.3261863 47.5976364),47.5976364,-122.3261863
1640,-1860439984.0,,H Bistro,restaurant,POINT (-122.3260295 47.5976335),47.5976335,-122.3260295
1641,-1860439983.0,,Canton Wonton House,restaurant,POINT (-122.3259031 47.5976332),47.5976332,-122.3259031
1642,-1860439976.0,,King Noodle,restaurant,POINT (-122.325641 47.598251),47.598251,-122.325641
1643,-1860439974.0,,Dim Sum King,restaurant,POINT (-122.3255837 47.599033),47.599033,-122.3255837
1644,-1860439972.0,,Phở Hòa,restaurant,POINT (-122.3255237 47.5976337),47.5976337,-122.3255237
1645,-1860439971.0,,Ambrosia,cafe,POINT (-122.3254928 47.5982488),47.5982488,-122.3254928
1646,-1860439957.0,,goPoké,restaurant,POINT (-122.3252572 47.5982459),47.5982459,-122.3252572
1647,-1860439952.0,,Gossip,cafe,POINT (-122.3248828 47.5982368),47.5982368,-122.3248828
1648,-1860439948.0,,À Châu,restaurant,POINT (-122.324689 47.5990209),47.5990209,-122.324689
1649,-1860439947.0,,Tai Tung Restaurant,restaurant,POINT (-122.3247951 47.5982365),47.5982365,-122.3247951
1650,-1860439945.0,,Kau Kau Barbecue,restaurant,POINT (-122.3247102 47.5984793),47.5984793,-122.3247102
1651,-1860439933.0,,Homestyle Dim Sum,restaurant,POINT (-122.324324 47.5976282),47.5976282,-122.324324
1652,-1860439925.0,,Ton Kiang BBQ Noodle House,restaurant,POINT (-122.324158 47.5976273),47.5976273,-122.324158
1653,-1860439921.0,,Gan Bei,restaurant,POINT (-122.3240809 47.5976268),47.5976268,-122.3240809
1654,-1860439919.0,,World Pizza,restaurant,POINT (-122.3241645 47.5984892),47.5984892,-122.3241645
1655,-1860439915.0,,J Sushi,restaurant,POINT (-122.3239265 47.597626),47.597626,-122.3239265
1656,-1860439900.0,,Harbor City,restaurant,POINT (-122.3233488 47.5982363),47.5982363,-122.3233488
1657,-1860439891.0,,Fortuna Cafe,restaurant,POINT (-122.3231892 47.598235),47.598235,-122.3231892
1658,-1860439887.0,,Four Seas,restaurant,POINT (-122.3228615 47.5986206),47.5986206,-122.3228615
1659,-1860435766.0,,Ocean Star Seafood Restaurant,restaurant,POINT (-122.3242035 47.5973447),47.5973447,-122.3242035
1660,-1860435755.0,,Young Tea,cafe,POINT (-122.325959 47.5974085),47.5974085,-122.325959
1661,-1860435746.0,,Bush Garden,restaurant,POINT (-122.3248941 47.5970239),47.5970239,-122.3248941
1662,-1860435708.0,,Ho Ho Seafood,restaurant,POINT (-122.324824 47.5973974),47.5973974,-122.324824
1663,-1860435700.0,,663 Bistro,restaurant,POINT (-122.3244966 47.5974028),47.5974028,-122.3244966
1664,-1860435686.0,,Gourmet Noodle Bowl,restaurant,POINT (-122.3226676 47.5963306),47.5963306,-122.3226676
1665,-1860435680.0,,Happy Times Bistro,restaurant,POINT (-122.3222686 47.5964772),47.5964772,-122.3222686
1666,-1860435663.0,,Crawfish King,restaurant,POINT (-122.3226836 47.5965098),47.5965098,-122.3226836
1667,-1860435654.0,,Kings Hookah Lounge,bar,POINT (-122.321755 47.596885),47.596885,-122.321755
1668,-1860428077.0,,HardWok Café,restaurant,POINT (-122.3167956 47.5990143),47.5990143,-122.3167956
